id,jlpt_level,word,reading,image_review,meaning,meaning_zh,meaning_zh_needs_review,meaning_zh_note,jmdict_pos,jmdict_glosses,image_status,image_score,image_type,visual_domain,image_query_en,image_query_ja,distractor_pool,classification_reason,source,meaning_zh_source,meaning_zh_review
n1_02253,N1,満たす,みたす,NO PICTURE,to satisfy;to ingratiate;to fill;to fulfill,满足；填满；实现,FALSE,,Godan verb with 'su' ending | transitive verb,"to satisfy (conditions, one's appetite, etc.) | to meet (e.g. demands) | to fulfill | to gratify | to fill (e.g. a cup)",scene_image,72,person_action_scene,action_state,person satisfying,満たす,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02257,N1,準じる,じゅんじる,NO PICTURE,to follow;to conform;to apply to,遵循；适用,FALSE,,Ichidan verb | intransitive verb,"to follow (a rule, precedent, etc.) | to conform to (the law, standards, etc.) | to be based on | to apply correspondingly | to be proportionate to",scene_image,72,person_action_scene,action_state,person followwing,準じる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02258,N1,準ずる,じゅんずる,NO PICTURE,to apply correspondingly;to correspond to;to be proportionate to;to conform to,相应地适用；符合,FALSE,,Ichidan verb - zuru verb (alternative form of -jiru verbs) | intransitive verb,"to follow (a rule, precedent, etc.) | to conform to (the law, standards, etc.) | to be based on | to apply correspondingly | to be proportionate to",scene_image,72,person_action_scene,action_state,person applying correspondingly,準ずる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02265,N1,滅ぼす,ほろぼす,NO PICTURE,to destroy;to overthrow;to wreck;to ruin,摧毁；推翻；破坏,FALSE,,Godan verb with 'su' ending | transitive verb,to destroy | to overthrow | to wreck | to ruin,scene_image,72,person_action_scene,action_state,person destroying,滅ぼす,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02270,N1,滞る,とどこおる,NO PICTURE,to stagnate;to be delayed,停滞；拖延,FALSE,,Godan verb with 'ru' ending | intransitive verb,to stagnate | to be delayed | to be left undone | to be overdue (of a payment) | to fall into arrears,scene_image,72,person_action_scene,action_state,person stagnating,滞る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02276,N1,漏らす,もらす,NO PICTURE,to let leak;to reveal,泄露；透露,FALSE,,Godan verb with 'su' ending | transitive verb,to let leak | to let out (e.g. light) | to let out (a secret) | to leak (information) | to divulge,scene_image,72,person_action_scene,action_state,person letting leak,漏らす,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02283,N1,漕ぐ,こぐ,NO PICTURE,to row;to scull;to pedal,划水；划桨,FALSE,,Godan verb with 'gu' ending | transitive verb,"to row | to paddle | to scull | to pull (the oars) | to pedal (a bicycle, etc.)",scene_image,72,person_action_scene,action_state,person rowwing,漕ぐ,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02304,N1,炒める,いためる,NO PICTURE,to stir-fry,炒；快炒,FALSE,,Ichidan verb | transitive verb,to fry | to saute | to stir-fry,scene_image,72,person_action_scene,action_state,person stir-frying,炒める,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02310,N1,為さる,なさる,NO PICTURE,to do,做；实施,FALSE,,Godan verb - -aru special class | transitive verb,to do,scene_image,72,person_action_scene,action_state,person doing,為さる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02332,N1,焦る,あせる,NO PICTURE,to be in a hurry;to be impatient,着急；心急,FALSE,,Godan verb with 'ru' ending | intransitive verb,to be in a hurry | to be impatient | to be anxious (to do) | to fret | to get a fright,scene_image,72,person_action_scene,action_state,person being in a hurry,焦る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02341,N1,煙る,けむる,NO PICTURE,to smoke (e.g. fire),冒烟,FALSE,,Godan verb with 'ru' ending | intransitive verb,to smoke (e.g. fire) | to billow smoke | to smoulder | to smolder | to be hazy,scene_image,72,person_action_scene,action_state,person smoking,煙る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02347,N1,煽てる,おだてる,NO PICTURE,to stir up;to instigate;to flatter,煽动；挑拨,FALSE,,Ichidan verb | transitive verb,to flatter | to soft-soap | to sweet talk | to cajole | to instigate,scene_image,72,person_action_scene,action_state,person stirring up,煽てる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02373,N1,特派,とくは,NO PICTURE,send specially;special envoy,特派；派出,FALSE,,noun (common) (futsuumeishi) | noun or participle which takes the aux. verb suru | transitive verb,send specially | special envoy,scene_image,72,person_action_scene,action_state,person sending specially,特派,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02378,N1,犯す,おかす,NO PICTURE,to commit;to perpetrate;to violate;to rape,犯罪,FALSE,,Godan verb with 'su' ending | transitive verb,to commit (e.g. crime) | to perpetrate | to make (e.g. mistake) | to break (e.g. rule) | to violate,scene_image,72,person_action_scene,action_state,person committing,犯す,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02389,N1,率いる,ひきいる,NO PICTURE,to lead;to spearhead (a group);to command (troops),领导,FALSE,,Ichidan verb | transitive verb,to lead | to spearhead (a group) | to command (troops),scene_image,72,person_action_scene,action_state,person leading,率いる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02395,N1,現われる,あらわれる,NO PICTURE,to appear;to come in sight;to become visible;to come out;to embody;to materialize;to express oneself,出现;显现,FALSE,,Ichidan verb | intransitive verb,to appear | to come in sight | to become visible | to come out | to embody,scene_image,72,person_action_scene,action_state,person appearing,現われる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02406,N1,甘える,あまえる,NO PICTURE,to behave like a spoiled child;to fawn on,撒娇,FALSE,,Ichidan verb | intransitive verb,to behave like a spoiled child | to fawn on | to take advantage of | to presume upon (e.g. another's benevolence) | to depend on,scene_image,72,person_action_scene,action_state,person behaving like a spoiled child,甘える,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02434,N1,申し入れる,もうしいれる,NO PICTURE,to propose;to suggest,提出建议,FALSE,,Ichidan verb | transitive verb,to propose | to suggest,scene_image,72,person_action_scene,action_state,person proposing,申し入れる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02463,N1,痛む,いたむ,NO PICTURE,to hurt;to feel a pain;to be injured,疼痛,FALSE,,Godan verb with 'mu' ending | intransitive verb,to hurt | to ache | to feel a pain | to be injured | to be spoiled (e.g. food),scene_image,72,person_action_scene,action_state,person hurting,痛む,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02464,N1,痛める,いためる,NO PICTURE,to hurt;to injure;to cause pain;to worry;to bother;to afflict;to be grieved over,使痛苦;困扰,FALSE,,Ichidan verb | transitive verb,to hurt | to injure | to cause pain | to harm | to damage,scene_image,72,person_action_scene,action_state,person hurting,痛める,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02489,N1,盛り上がる,もりあがる,NO PICTURE,to rouse;to swell;to rise,高涨,FALSE,,Godan verb with 'ru' ending | intransitive verb,to swell | to rise | to bulge | to be piled up | to rouse,scene_image,72,person_action_scene,action_state,person rousing,盛り上がる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02490,N1,盛る,さかる,NO PICTURE,to prosper;to flourish;to copulate (animals),繁荣,FALSE,,Godan verb with 'ru' ending | intransitive verb,to become vigorous | to gain force | to become more active | to prosper | to thrive,scene_image,72,person_action_scene,action_state,person prosperring,盛る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02500,N1,目覚める,めざめる,NO PICTURE,to wake up,醒来,FALSE,,Ichidan verb | intransitive verb,"to wake up | to awake | to awaken to (instinct, ability, perception, etc.) | to become aware of | to become conscious of",scene_image,72,person_action_scene,action_state,person waking up,目覚める,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02514,N1,省みる,かえりみる,NO PICTURE,to reflect,反思；回忆,FALSE,,Ichidan verb | transitive verb,"to reflect on (oneself, past conduct, etc.) | to contemplate | to examine | to think over | to introspect",scene_image,72,person_action_scene,action_state,person reflecting,省みる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02535,N1,着工,ちゃっこう,NO PICTURE,start of (construction) work,开工,FALSE,,noun (common) (futsuumeishi) | noun or participle which takes the aux. verb suru | intransitive verb,starting (construction) work,scene_image,72,person_action_scene,action_state,person starting of work,着工,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02536,N1,着席,ちゃくせき,NO PICTURE,sit down;seat,入座,FALSE,,noun (common) (futsuumeishi) | noun or participle which takes the aux. verb suru | intransitive verb,taking a seat | sitting down (in one's seat),scene_image,72,person_action_scene,action_state,person sitting down,着席,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02541,N1,着飾る,きかざる,NO PICTURE,to dress up,打扮,FALSE,,Godan verb with 'ru' ending | transitive verb,to dress up,scene_image,72,person_action_scene,action_state,person dressing up,着飾る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02581,N1,禁じる,きんじる,NO PICTURE,to prohibit,禁止；阻止,FALSE,,Ichidan verb | transitive verb,"to forbid | to ban | to prohibit | to suppress (a feeling, laughter, etc.) | to hold back (e.g. tears)",scene_image,72,person_action_scene,action_state,person prohibitting,禁じる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02582,N1,禁ずる,きんずる,NO PICTURE,to forbid;to suppress,禁止；抑制,FALSE,,Ichidan verb - zuru verb (alternative form of -jiru verbs) | transitive verb,"to forbid | to ban | to prohibit | to suppress (a feeling, laughter, etc.) | to hold back (e.g. tears)",scene_image,72,person_action_scene,action_state,person forbidding,禁ずる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02611,N1,突っ張る,つっぱる,NO PICTURE,to support;to become stiff;to become taut;to thrust (ones opponent);to stick to (ones opinion);to in,支撑；僵硬,FALSE,,Godan verb with 'ru' ending | intransitive verb,to cramp up | to tighten | to stiffen | to be insistent | to persist (in one's opinion),scene_image,72,person_action_scene,action_state,person supporting,突っ張る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02617,N1,立ち寄る,たちよる,NO PICTURE,to stop by;to drop in for a short visit,顺便拜访,FALSE,,Godan verb with 'ru' ending | intransitive verb,to drop in (at) | to drop by | to call at | to stop by | to stop off,scene_image,72,person_action_scene,action_state,person stopping by,立ち寄る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02637,N1,篭る,こもる,NO PICTURE,to seclude oneself;to be confined in;to be implied;to be stuffy,关起门来；闷热,FALSE,,Godan verb with 'ru' ending | intransitive verb,to shut oneself in (e.g. one's room) | to be confined in | to seclude oneself | to hide away | to stay inside (one's shell),scene_image,72,person_action_scene,action_state,person secluding oneself,篭る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02647,N1,粘る,ねばる,NO PICTURE,to be sticky;to be adhesive;to persevere;to persist;to stick to,粘稠；坚持,FALSE,,Godan verb with 'ru' ending | intransitive verb,to be sticky | to be adhesive | to persevere | to persist | to stick to,scene_image,72,person_action_scene,action_state,person being sticky,粘る,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
n1_02652,N1,納まる,おさまる,NO PICTURE,to be obtained;to end;to settle into;to fit into;to be settled;to be paid;to be delivered,容纳；结束,FALSE,,Godan verb with 'ru' ending | intransitive verb,"to fit into (a box, frame, category, etc.) | to be contained within | to fall within (e.g. a budget) | to settle down (into) | to be installed (in one's rightful place)",scene_image,72,person_action_scene,action_state,person being obtained,納まる,action_state,verb can be shown as an action scene,Tanos JLPT vocabulary,,
